task,image_path,style_split,ground_truth,correct_style_correct_score,correct_style_max_wrong_score,correct_style_margin,near_miss_correct_score,near_miss_max_wrong_score,near_miss_margin,wrong_style_correct_score,wrong_style_max_wrong_score,wrong_style_margin
pattern,/content/deepfashion_data/img_highres/Island_Tropics_Buttoned_Dress/img_00000047.jpg,catalog_like,floral,0.2814248502254486,0.23517943918704987,0.04624541103839874,0.2856372892856598,0.27642858028411865,0.009208709001541138,0.22231565415859222,0.2564244568347931,-0.03410880267620087
pattern,/content/deepfashion_data/img_highres/Michael_Jackson_Baseball_Tee/img_00000006.jpg,less_curated,graphic,0.23901492357254028,0.2279762178659439,0.011038705706596375,0.25935643911361694,0.23687012493610382,0.022486314177513123,0.22211314737796783,0.24203211069107056,-0.019918963313102722
pattern,/content/deepfashion_data/img_highres/Floral_Print_Tee/img_00000067.jpg,catalog_like,floral,0.23787106573581696,0.254085510969162,-0.016214445233345032,0.2232232540845871,0.27492961287498474,-0.051706358790397644,0.20865659415721893,0.2457028329372406,-0.03704623878002167
pattern,/content/deepfashion_data/img_highres/Quilted_Open-Front_Blazer/img_00000015.jpg,catalog_like,solid,0.2356491982936859,0.2291789948940277,0.006470203399658203,0.2549324035644531,0.2545752227306366,0.0003571808338165283,0.2520265579223633,0.22246789932250977,0.029558658599853516
pattern,/content/deepfashion_data/img_highres/Sky_Culture_Heathered_Kid_Cloud_Stars_Tee/img_00000039.jpg,less_curated,solid,0.1881580799818039,0.19069913029670715,-0.0025410503149032593,0.18169565498828888,0.17382104694843292,0.007874608039855957,0.19525139033794403,0.22727298736572266,-0.032021597027778625
pattern,/content/deepfashion_data/img_highres/Lace_Trimmed_Blouse/img_00000086.jpg,less_curated,solid,0.2509649395942688,0.24903282523155212,0.0019321143627166748,0.2671426832675934,0.2713536024093628,-0.004210919141769409,0.292612224817276,0.2711203396320343,0.0214918851852417
pattern,/content/deepfashion_data/img_highres/Nylon_Raglan_Bomber_Jacket/img_00000028.jpg,less_curated,solid,0.2563456594944,0.24434703588485718,0.011998623609542847,0.2481348216533661,0.2505529820919037,-0.0024181604385375977,0.22618190944194794,0.26515433192253113,-0.03897242248058319
pattern,/content/deepfashion_data/img_highres/Butterfly_Print_Maxi_Dress/img_00000038.jpg,less_curated,graphic,0.23742830753326416,0.2702060043811798,-0.03277769684791565,0.2781437933444977,0.26883217692375183,0.00931161642074585,0.234085813164711,0.22523415088653564,0.008851662278175354
pattern,/content/deepfashion_data/img_highres/Heathered_Ribbed_Knit_Tank/img_00000022.jpg,catalog_like,solid,0.24683408439159393,0.2319442331790924,0.014889851212501526,0.25058048963546753,0.24828118085861206,0.0022993087768554688,0.2728036046028137,0.23979483544826508,0.033008769154548645
pattern,/content/deepfashion_data/img_highres/Abstract_Dot_Off-the-Shoulder_Top/img_00000002.jpg,less_curated,floral,0.2587431073188782,0.25317198038101196,0.005571126937866211,0.2691721022129059,0.2926909625530243,-0.023518860340118408,0.24976210296154022,0.2808569371700287,-0.031094834208488464
pattern,/content/deepfashion_data/img_highres/Purl_Knit_Sweater/img_00000006.jpg,catalog_like,floral,0.23168447613716125,0.2553323805332184,-0.02364790439605713,0.23078970611095428,0.26778319478034973,-0.03699348866939545,0.27143391966819763,0.2724715769290924,-0.0010376572608947754
pattern,/content/deepfashion_data/img_highres/Beaded_Sheer_Dress/img_00000004.jpg,catalog_like,striped,0.23531408607959747,0.24345126748085022,-0.008137181401252747,0.25363823771476746,0.24982357025146484,0.0038146674633026123,0.21718931198120117,0.22999747097492218,-0.012808158993721008
pattern,/content/deepfashion_data/img_highres/Miami_Heat_Graphic_Tee/img_00000022.jpg,catalog_like,graphic,0.23092615604400635,0.23597322404384613,-0.005047067999839783,0.2118993103504181,0.21040759980678558,0.0014917105436325073,0.20509546995162964,0.20917312800884247,-0.00407765805721283
pattern,/content/deepfashion_data/img_highres/NY_Muscle_Tee/img_00000044.jpg,less_curated,graphic,0.25323721766471863,0.2670772671699524,-0.013840049505233765,0.2500968277454376,0.2662852108478546,-0.016188383102416992,0.2681233584880829,0.22352372109889984,0.044599637389183044
pattern,/content/deepfashion_data/img_highres/Must-Have_Scuba_Skater_Dress/img_00000051.jpg,catalog_like,floral,0.27381667494773865,0.23563535511493683,0.03818131983280182,0.26803234219551086,0.25542986392974854,0.012602478265762329,0.18072305619716644,0.22815902531147003,-0.04743596911430359
pattern,/content/deepfashion_data/img_highres/Striped_Stretch-Knit_Dress/img_00000048.jpg,less_curated,solid,0.247443288564682,0.24020281434059143,0.007240474224090576,0.2662631869316101,0.2786560654640198,-0.012392878532409668,0.22006258368492126,0.24118736386299133,-0.02112478017807007
pattern,/content/deepfashion_data/img_highres/Tribal_Print_Tulip-Back_Tank/img_00000014.jpg,less_curated,floral,0.2447124570608139,0.2511836886405945,-0.006471231579780579,0.25985801219940186,0.2793668210506439,-0.019508808851242065,0.27467775344848633,0.29988893866539,-0.025211185216903687
pattern,/content/deepfashion_data/img_highres/Geometric_Button-Down_Blouse/img_00000045.jpg,less_curated,solid,0.2327684760093689,0.24284109473228455,-0.01007261872291565,0.26284822821617126,0.285097599029541,-0.02224937081336975,0.2031223326921463,0.22479525208473206,-0.021672919392585754
pattern,/content/deepfashion_data/img_highres/Easy_Open-Knit_Cardigan/img_00000014.jpg,catalog_like,solid,0.23955178260803223,0.24713274836540222,-0.007580965757369995,0.25820183753967285,0.26741647720336914,-0.009214639663696289,0.2829575538635254,0.24510100483894348,0.03785654902458191
pattern,/content/deepfashion_data/img_highres/Cutout_Knit_Bodycon_Dress/img_00000055.jpg,less_curated,solid,0.2493915557861328,0.24924692511558533,0.00014463067054748535,0.2569007873535156,0.26619747281074524,-0.009296685457229614,0.22393013536930084,0.2644919157028198,-0.04056178033351898
pattern,/content/deepfashion_data/img_highres/Pintucked_Crochet-Paneled_Blouse/img_00000017.jpg,catalog_like,floral,0.25709089636802673,0.24129551649093628,0.015795379877090454,0.2505779564380646,0.2614198923110962,-0.010841935873031616,0.23270626366138458,0.26331469416618347,-0.03060843050479889
pattern,/content/deepfashion_data/img_highres/Distressed_Straight-Leg_Jeans/img_00000053.jpg,catalog_like,solid,0.24246452748775482,0.24295789003372192,-0.000493362545967102,0.2549254894256592,0.2620948851108551,-0.007169395685195923,0.24902379512786865,0.2807258665561676,-0.03170207142829895
pattern,/content/deepfashion_data/img_highres/Faux_Leather_Shorts/img_00000056.jpg,less_curated,solid,0.24973943829536438,0.25003644824028015,-0.0002970099449157715,0.2579704225063324,0.26289111375808716,-0.004920691251754761,0.23687317967414856,0.2605150640010834,-0.023641884326934814
pattern,/content/deepfashion_data/img_highres/Turtleneck_Dolman_Sweater/img_00000018.jpg,less_curated,solid,0.2333672195672989,0.28180891275405884,-0.04844169318675995,0.2491070181131363,0.25633102655410767,-0.0072240084409713745,0.2779960334300995,0.25558021664619446,0.02241581678390503
pattern,/content/deepfashion_data/img_highres/Cascading_Layered_Shift_Dress/img_00000012.jpg,catalog_like,solid,0.23835636675357819,0.22687798738479614,0.011478379368782043,0.242468923330307,0.2558248043060303,-0.013355880975723267,0.22626939415931702,0.27376875281333923,-0.04749935865402222
pattern,/content/deepfashion_data/img_highres/Bull_Graphic_Muscle_Tee/img_00000004.jpg,catalog_like,graphic,0.24990515410900116,0.23993830382823944,0.009966850280761719,0.2698838710784912,0.2596299648284912,0.01025390625,0.2673560082912445,0.22912771999835968,0.03822828829288483
pattern,/content/deepfashion_data/img_highres/Striped_Halter_Maxi_Dress/img_00000018.jpg,less_curated,striped,0.26160377264022827,0.24274082481861115,0.018862947821617126,0.28319069743156433,0.26994454860687256,0.013246148824691772,0.2104724943637848,0.2311020940542221,-0.020629599690437317
pattern,/content/deepfashion_data/img_highres/Hooded_Side-Slit_Maxi_Dress/img_00000016.jpg,less_curated,solid,0.25079625844955444,0.240725576877594,0.01007068157196045,0.24062003195285797,0.2557564675807953,-0.015136435627937317,0.184266597032547,0.23715759813785553,-0.05289100110530853
pattern,/content/deepfashion_data/img_highres/Side-Slit_Striped_Blouse/img_00000086.jpg,catalog_like,solid,0.23326945304870605,0.2243257611989975,0.008943691849708557,0.23564298450946808,0.23791038990020752,-0.002267405390739441,0.20771123468875885,0.24251647293567657,-0.034805238246917725
pattern,/content/deepfashion_data/img_highres/Chambray_Y-Back_Cami_Dress/img_00000002.jpg,catalog_like,solid,0.24568407237529755,0.23706230521202087,0.008621767163276672,0.2604416310787201,0.25924617052078247,0.001195460557937622,0.2331019788980484,0.24256986379623413,-0.00946788489818573
pattern,/content/deepfashion_data/img_highres/Life_in_Progress_Hooded_Utility_Jacket/img_00000022.jpg,less_curated,solid,0.23843973875045776,0.2265813797712326,0.011858358979225159,0.2395235002040863,0.2467210292816162,-0.007197529077529907,0.2314639538526535,0.22747156023979187,0.003992393612861633
pattern,/content/deepfashion_data/img_highres/Cuffed-Sleeve_Pocket_Tee/img_00000018.jpg,less_curated,floral,0.2514484226703644,0.23407912254333496,0.01736930012702942,0.24857817590236664,0.2641875445842743,-0.015609368681907654,0.29405659437179565,0.24273352324962616,0.051323071122169495
pattern,/content/deepfashion_data/img_highres/Belted_Chino_Shorts/img_00000055.jpg,catalog_like,solid,0.24013493955135345,0.23349159955978394,0.006643339991569519,0.2355799823999405,0.24253089725971222,-0.0069509148597717285,0.18920890986919403,0.22211192548274994,-0.03290301561355591
pattern,/content/deepfashion_data/img_highres/Zip_Collar_Bomber/img_00000107.jpg,less_curated,solid,0.23140794038772583,0.2174769937992096,0.013930946588516235,0.22588497400283813,0.2201092392206192,0.005775734782218933,0.18289922177791595,0.26751479506492615,-0.08461557328701019
pattern,/content/deepfashion_data/img_highres/Burnout_Knit_Tee/img_00000044.jpg,less_curated,solid,0.24521957337856293,0.2425079196691513,0.002711653709411621,0.2589876353740692,0.2655942738056183,-0.006606638431549072,0.25408971309661865,0.26939716935157776,-0.015307456254959106
pattern,/content/deepfashion_data/img_highres/High-Neck_Neoprene_Hoodie/img_00000024.jpg,less_curated,solid,0.23254595696926117,0.2303427755832672,0.0022031813859939575,0.22826938331127167,0.23872026801109314,-0.010450884699821472,0.25442221760749817,0.2125832736492157,0.04183894395828247
pattern,/content/deepfashion_data/img_highres/Woven_Sheath_Dress/img_00000048.jpg,catalog_like,solid,0.2390238493680954,0.2383224368095398,0.000701412558555603,0.2474958896636963,0.25854575634002686,-0.011049866676330566,0.19510826468467712,0.24651354551315308,-0.05140528082847595
pattern,/content/deepfashion_data/img_highres/Sleeveless_Combo_Jumpsuit/img_00000050.jpg,less_curated,solid,0.24524372816085815,0.23546172678470612,0.009782001376152039,0.24653972685337067,0.2591315805912018,-0.012591853737831116,0.23361390829086304,0.24655888974666595,-0.012944981455802917
pattern,/content/deepfashion_data/img_highres/Striped_Paisley_Print_Romper/img_00000026.jpg,less_curated,floral,0.2754252254962921,0.24116402864456177,0.03426119685173035,0.27825307846069336,0.28268828988075256,-0.004435211420059204,0.2321939617395401,0.24842819571495056,-0.01623423397541046
pattern,/content/deepfashion_data/img_highres/Lace_Cami_Jumpsuit/img_00000047.jpg,catalog_like,solid,0.25232312083244324,0.24421240389347076,0.008110716938972473,0.2579090893268585,0.26304787397384644,-0.005138784646987915,0.242715522646904,0.2556808590888977,-0.012965336441993713
pattern,/content/deepfashion_data/img_highres/Abstract_Print_Draped_Blazer/img_00000041.jpg,less_curated,floral,0.22282899916172028,0.23030619323253632,-0.00747719407081604,0.24044597148895264,0.2497519850730896,-0.009306013584136963,0.24527090787887573,0.23616769909858704,0.009103208780288696
pattern,/content/deepfashion_data/img_highres/Oversized_Fuzzy_Knit_Cardigan/img_00000008.jpg,less_curated,solid,0.24260032176971436,0.2510760724544525,-0.00847575068473816,0.25495684146881104,0.26885461807250977,-0.01389777660369873,0.2552540898323059,0.2422254979610443,0.013028591871261597
pattern,/content/deepfashion_data/img_highres/Floral_Print_A-Line_Skirt/img_00000014.jpg,less_curated,floral,0.26898035407066345,0.24203486740589142,0.026945486664772034,0.27477383613586426,0.27226677536964417,0.0025070607662200928,0.21720944344997406,0.2793768346309662,-0.062167391180992126
pattern,/content/deepfashion_data/img_highres/Paisley_Print_Halter_Maxi_Dress/img_00000014.jpg,less_curated,floral,0.2512653172016144,0.2507820129394531,0.0004833042621612549,0.2514846920967102,0.2763160765171051,-0.024831384420394897,0.21076014637947083,0.23026509582996368,-0.01950494945049286
pattern,/content/deepfashion_data/img_highres/Pintucked_Button-Down_Blouse/img_00000007.jpg,catalog_like,solid,0.25230872631073,0.24330677092075348,0.009001955389976501,0.2671601176261902,0.26829567551612854,-0.0011355578899383545,0.26540225744247437,0.2771150767803192,-0.011712819337844849
pattern,/content/deepfashion_data/img_highres/Mixed_Print-Pocket_Tee/img_00000039.jpg,less_curated,striped,0.2678241729736328,0.2570902705192566,0.01073390245437622,0.28686049580574036,0.28461045026779175,0.0022500455379486084,0.2168206423521042,0.26833710074424744,-0.05151645839214325
pattern,/content/deepfashion_data/img_highres/Lace_Collar_Shift_Dress/img_00000053.jpg,less_curated,solid,0.24818475544452667,0.24064873158931732,0.007536023855209351,0.2642791271209717,0.26760241389274597,-0.003323286771774292,0.21640339493751526,0.25692373514175415,-0.04052034020423889
pattern,/content/deepfashion_data/img_highres/Distressed_Denim_Jacket/img_00000021.jpg,less_curated,floral,0.24982398748397827,0.25686290860176086,-0.007038921117782593,0.25456324219703674,0.28809720277786255,-0.033533960580825806,0.2866605818271637,0.23998737335205078,0.046673208475112915
pattern,/content/deepfashion_data/img_highres/Distressed_Patchwork_Jeans/img_00000037.jpg,less_curated,solid,0.2537095546722412,0.2693440616130829,-0.015634506940841675,0.26492616534233093,0.29030993580818176,-0.02538377046585083,0.2622920274734497,0.290216326713562,-0.027924299240112305
pattern,/content/deepfashion_data/img_highres/Chiffon-Back_Heathered_Top/img_00000029.jpg,less_curated,solid,0.24632716178894043,0.24096234142780304,0.00536482036113739,0.26211750507354736,0.26438742876052856,-0.002269923686981201,0.2991480827331543,0.2656935751438141,0.03345450758934021
pattern,/content/deepfashion_data/img_highres/Do_Not_Care_Sweater/img_00000019.jpg,less_curated,graphic,0.2619614005088806,0.25954514741897583,0.002416253089904785,0.2641870379447937,0.27011632919311523,-0.005929291248321533,0.19477973878383636,0.23746368288993835,-0.04268394410610199
pattern,/content/deepfashion_data/img_highres/Cuffed_Chino_Shorts/img_00000038.jpg,less_curated,solid,0.24135005474090576,0.23334598541259766,0.008004069328308105,0.23447883129119873,0.2321702539920807,0.002308577299118042,0.24022945761680603,0.2332008332014084,0.007028624415397644
pattern,/content/deepfashion_data/img_highres/High-Low_Zigzag_Dress/img_00000007.jpg,catalog_like,graphic,0.2297583818435669,0.2549073100090027,-0.02514892816543579,0.24632130563259125,0.25041651725769043,-0.004095211625099182,0.28051066398620605,0.21997401118278503,0.06053665280342102
pattern,/content/deepfashion_data/img_highres/Mesh_Scuba_Knit-Paneled_Tee/img_00000014.jpg,catalog_like,solid,0.24031256139278412,0.2749120593070984,-0.03459949791431427,0.2562953531742096,0.26537826657295227,-0.009082913398742676,0.261261522769928,0.29151102900505066,-0.03024950623512268
pattern,/content/deepfashion_data/img_highres/Leopard_Print_Cutoff_Sweatshorts/img_00000030.jpg,less_curated,floral,0.26527905464172363,0.23347918689250946,0.03179986774921417,0.2760462462902069,0.2781292200088501,-0.0020829737186431885,0.24782976508140564,0.2575227618217468,-0.009692996740341187
pattern,/content/deepfashion_data/img_highres/Boxy_Multi-Striped_Tee/img_00000023.jpg,less_curated,striped,0.2746318578720093,0.23804287612438202,0.03658898174762726,0.25986215472221375,0.25725388526916504,0.002608269453048706,0.19241222739219666,0.2897336184978485,-0.09732139110565186
pattern,/content/deepfashion_data/img_highres/Abstract_Print_Surplice_Romper/img_00000004.jpg,less_curated,floral,0.2603389024734497,0.24144142866134644,0.01889747381210327,0.256685733795166,0.2626393735408783,-0.00595363974571228,0.24359460175037384,0.2630808651447296,-0.019486263394355774
pattern,/content/deepfashion_data/img_highres/Metallic_Wrap_Skirt/img_00000040.jpg,less_curated,solid,0.2554118037223816,0.24599219858646393,0.009419605135917664,0.2609204053878784,0.26488301157951355,-0.003962606191635132,0.2147066444158554,0.2724487781524658,-0.05774213373661041
pattern,/content/deepfashion_data/img_highres/Embroidered_Southwestern_Pattern_Jacket/img_00000045.jpg,less_curated,floral,0.24606144428253174,0.24573330581188202,0.00032813847064971924,0.26861825585365295,0.27879559993743896,-0.01017734408378601,0.2109195441007614,0.27622294425964355,-0.06530340015888214
pattern,/content/deepfashion_data/img_highres/Crocheted_Slub_Knit_Romper/img_00000002.jpg,catalog_like,floral,0.27377793192863464,0.2439643144607544,0.02981361746788025,0.25960469245910645,0.26114001870155334,-0.0015353262424468994,0.20356766879558563,0.2816556394100189,-0.07808797061443329
pattern,/content/deepfashion_data/img_highres/V-Neck_Crop_Tee/img_00000012.jpg,less_curated,solid,0.21496117115020752,0.2395981401205063,-0.024636968970298767,0.22835922241210938,0.24397927522659302,-0.015620052814483643,0.2409021258354187,0.2832331955432892,-0.04233106970787048
pattern,/content/deepfashion_data/img_highres/Distressed_Straight-Leg_Jeans/img_00000057.jpg,less_curated,solid,0.22314167022705078,0.233745276927948,-0.010603606700897217,0.2253914475440979,0.2296592742204666,-0.004267826676368713,0.23333309590816498,0.22841382026672363,0.004919275641441345
pattern,/content/deepfashion_data/img_highres/Layered_Sleeveless_Dress/img_00000065.jpg,less_curated,solid,0.23034706711769104,0.2249312847852707,0.005415782332420349,0.22641222178936005,0.23925355076789856,-0.012841328978538513,0.16485382616519928,0.23031248152256012,-0.06545865535736084
pattern,/content/deepfashion_data/img_highres/Faux_Leather_Shawl_Collar_Blazer/img_00000123.jpg,catalog_like,solid,0.25267115235328674,0.23770517110824585,0.014965981245040894,0.2623445987701416,0.26341626048088074,-0.0010716617107391357,0.24735450744628906,0.24087919294834137,0.006475314497947693
pattern,/content/deepfashion_data/img_highres/Rose_Print_Lace-Up_Dress/img_00000039.jpg,less_curated,floral,0.27104902267456055,0.24227014183998108,0.028778880834579468,0.26921546459198,0.2668495774269104,0.00236588716506958,0.20294010639190674,0.2220170944929123,-0.019076988101005554
pattern,/content/deepfashion_data/img_highres/Faux-Wrap_Surplice_Printed_Dress/img_00000055.jpg,catalog_like,graphic,0.23119457066059113,0.25040748715400696,-0.019212916493415833,0.26143380999565125,0.25868281722068787,0.002750992774963379,0.2461520880460739,0.20831285417079926,0.03783923387527466
pattern,/content/deepfashion_data/img_highres/Simba_Muscle_Tee/img_00000023.jpg,less_curated,graphic,0.2340981811285019,0.23488682508468628,-0.0007886439561843872,0.24600154161453247,0.2332468032836914,0.012754738330841064,0.27486956119537354,0.22581344842910767,0.04905611276626587
pattern,/content/deepfashion_data/img_highres/Belted_Open-Knit_Cardigan/img_00000009.jpg,less_curated,solid,0.24587301909923553,0.2561030983924866,-0.010230079293251038,0.2611353397369385,0.2601834535598755,0.0009518861770629883,0.2634582817554474,0.257808655500412,0.0056496262550354
pattern,/content/deepfashion_data/img_highres/Crochet-Paneled_Chambray_Dress/img_00000006.jpg,less_curated,graphic,0.2292633354663849,0.24900038540363312,-0.01973704993724823,0.26466870307922363,0.26828864216804504,-0.003619939088821411,0.24797596037387848,0.23883192241191864,0.009144037961959839
pattern,/content/deepfashion_data/img_highres/Drawstring_Floral_Shorts/img_00000017.jpg,less_curated,graphic,0.24946284294128418,0.26024168729782104,-0.010778844356536865,0.2786639332771301,0.2641627788543701,0.01450115442276001,0.24260884523391724,0.22361378371715546,0.01899506151676178
pattern,/content/deepfashion_data/img_highres/Classic_Knit_Sweater/img_00000038.jpg,catalog_like,solid,0.2538324296474457,0.2512012720108032,0.002631157636642456,0.26329657435417175,0.2726530134677887,-0.009356439113616943,0.2768922448158264,0.2526080906391144,0.024284154176712036
pattern,/content/deepfashion_data/img_highres/Knit_Crossback_Tee/img_00000054.jpg,catalog_like,solid,0.26102837920188904,0.25445497035980225,0.006573408842086792,0.2618761956691742,0.28322920203208923,-0.02135300636291504,0.30760157108306885,0.27178341150283813,0.03581815958023071
pattern,/content/deepfashion_data/img_highres/Strapless_Romper/img_00000007.jpg,less_curated,striped,0.24860048294067383,0.25484636425971985,-0.0062458813190460205,0.25836604833602905,0.2550728917121887,0.003293156623840332,0.2623881995677948,0.2588542401790619,0.00353395938873291
pattern,/content/deepfashion_data/img_highres/Watercolor_Tribal_Print_Shorts/img_00000015.jpg,catalog_like,floral,0.27476999163627625,0.23797154426574707,0.036798447370529175,0.26735547184944153,0.26843932271003723,-0.0010838508605957031,0.20491185784339905,0.2687714695930481,-0.06385961174964905
pattern,/content/deepfashion_data/img_highres/Floral_Print_Kimono/img_00000003.jpg,less_curated,floral,0.276460736989975,0.23652620613574982,0.03993453085422516,0.26601022481918335,0.2622665464878082,0.003743678331375122,0.24871721863746643,0.2656814455986023,-0.016964226961135864
pattern,/content/deepfashion_data/img_highres/Faux_Gem_Shift_Dress/img_00000041.jpg,less_curated,solid,0.23251676559448242,0.2577761709690094,-0.025259405374526978,0.26275143027305603,0.2739970088005066,-0.011245578527450562,0.2357025146484375,0.2395108938217163,-0.0038083791732788086
pattern,/content/deepfashion_data/img_highres/Embroidered_Split_Neck_Peasant_Blouse/img_00000008.jpg,less_curated,solid,0.25384265184402466,0.24675285816192627,0.007089793682098389,0.2595825791358948,0.27845755219459534,-0.01887497305870056,0.27190956473350525,0.27661848068237305,-0.004708915948867798
pattern,/content/deepfashion_data/img_highres/Ruched-Sleeve_Blazer/img_00000118.jpg,catalog_like,solid,0.25478798151016235,0.24730564653873444,0.0074823349714279175,0.25700438022613525,0.263958603143692,-0.006954222917556763,0.23600301146507263,0.2591756284236908,-0.023172616958618164
pattern,/content/deepfashion_data/img_highres/LA_Graphic_Tank/img_00000044.jpg,catalog_like,graphic,0.21455730497837067,0.21809926629066467,-0.0035419613122940063,0.2375922054052353,0.2189788520336151,0.018613353371620178,0.24001780152320862,0.24202801287174225,-0.0020102113485336304
pattern,/content/deepfashion_data/img_highres/Tailored_Woven_Blazer/img_00000104.jpg,catalog_like,solid,0.2454235851764679,0.2386021763086319,0.0068214088678359985,0.24858041107654572,0.266135573387146,-0.01755516231060028,0.2719152867794037,0.2619244158267975,0.009990870952606201
pattern,/content/deepfashion_data/img_highres/Be_Cool_Crop_Top/img_00000070.jpg,less_curated,floral,0.21151283383369446,0.2349216490983963,-0.023408815264701843,0.2126212865114212,0.242405965924263,-0.029784679412841797,0.2665753960609436,0.26732105016708374,-0.0007456541061401367
pattern,/content/deepfashion_data/img_highres/Embroidered_Peasant_Tank/img_00000046.jpg,catalog_like,floral,0.24032287299633026,0.24756093323230743,-0.007238060235977173,0.24427033960819244,0.2620743215084076,-0.01780398190021515,0.24347276985645294,0.29513978958129883,-0.051667019724845886
pattern,/content/deepfashion_data/img_highres/Pintucked_High-Waisted_Shorts/img_00000036.jpg,less_curated,solid,0.24667607247829437,0.2366962879896164,0.009979784488677979,0.2515866756439209,0.2650802731513977,-0.013493597507476807,0.22766532003879547,0.2526165843009949,-0.024951264262199402
pattern,/content/deepfashion_data/img_highres/Heathered_Pocket_Tee/img_00000016.jpg,less_curated,solid,0.26706838607788086,0.26973992586135864,-0.002671539783477783,0.27135032415390015,0.27876028418540955,-0.007409960031509399,0.26934805512428284,0.2620636522769928,0.007284402847290039
pattern,/content/deepfashion_data/img_highres/Single-Button_Blazer/img_00000160.jpg,less_curated,solid,0.25421077013015747,0.24453303217887878,0.009677737951278687,0.25359365344047546,0.2640535831451416,-0.010459929704666138,0.24525827169418335,0.2499503493309021,-0.00469207763671875
pattern,/content/deepfashion_data/img_highres/Classic_Pencil_Skirt/img_00000022.jpg,less_curated,graphic,0.23337842524051666,0.2221270501613617,0.011251375079154968,0.22582872211933136,0.23006480932235718,-0.004236087203025818,0.24292664229869843,0.19945865869522095,0.04346798360347748
pattern,/content/deepfashion_data/img_highres/Stretch_Knit_Tank/img_00000020.jpg,catalog_like,striped,0.2984805405139923,0.24546249210834503,0.05301804840564728,0.27458927035331726,0.26268425583839417,0.011905014514923096,0.22051206231117249,0.2758296728134155,-0.05531761050224304
pattern,/content/deepfashion_data/img_highres/Tie-Dye_Tulip_Shorts/img_00000022.jpg,less_curated,floral,0.22894513607025146,0.268369197845459,-0.03942406177520752,0.22961711883544922,0.25211745500564575,-0.022500336170196533,0.2000569999217987,0.2421179711818695,-0.0420609712600708
pattern,/content/deepfashion_data/img_highres/Eyelash_Lace_Trim_Blouse/img_00000092.jpg,less_curated,solid,0.24936628341674805,0.25801005959510803,-0.008643776178359985,0.26055631041526794,0.2805542051792145,-0.019997894763946533,0.24486865103244781,0.2727636396884918,-0.027894988656044006
pattern,/content/deepfashion_data/img_highres/Purl_Knit_Cardigan/img_00000037.jpg,less_curated,solid,0.2541073262691498,0.2528897225856781,0.0012176036834716797,0.25836244225502014,0.2791457176208496,-0.020783275365829468,0.28843069076538086,0.22049842774868011,0.06793226301670074
pattern,/content/deepfashion_data/img_highres/Mesh-Trimmed_Skater_Dress/img_00000050.jpg,less_curated,solid,0.25239330530166626,0.24752508103847504,0.004868224263191223,0.2605081796646118,0.27320846915245056,-0.012700289487838745,0.20814533531665802,0.2524983584880829,-0.044353023171424866
pattern,/content/deepfashion_data/img_highres/Longline_Crinkled_Blouse/img_00000010.jpg,less_curated,graphic,0.23944148421287537,0.24375447630882263,-0.004312992095947266,0.2661572992801666,0.2589173913002014,0.00723990797996521,0.24527962505817413,0.2507823407649994,-0.005502715706825256
pattern,/content/deepfashion_data/img_highres/Cropped_Ribbed_Knit_Turtleneck/img_00000043.jpg,catalog_like,solid,0.24038520455360413,0.24114926159381866,-0.0007640570402145386,0.26551708579063416,0.2643444538116455,0.0011726319789886475,0.27601999044418335,0.22638151049613953,0.04963847994804382
pattern,/content/deepfashion_data/img_highres/Striped_Heathered_Tee/img_00000041.jpg,less_curated,striped,0.2679567337036133,0.25952839851379395,0.008428335189819336,0.2814065217971802,0.2782421112060547,0.0031644105911254883,0.21349012851715088,0.3112429678440094,-0.09775283932685852
pattern,/content/deepfashion_data/img_highres/Strapless_Tribal_Print_Romper/img_00000011.jpg,catalog_like,graphic,0.24828079342842102,0.24919869005680084,-0.0009178966283798218,0.27402228116989136,0.2620362639427185,0.011986017227172852,0.24597477912902832,0.19610854983329773,0.04986622929573059
pattern,/content/deepfashion_data/img_highres/Paisley_Print_Sun_Dress/img_00000023.jpg,less_curated,floral,0.2660636603832245,0.2568756639957428,0.00918799638748169,0.2612110674381256,0.28319811820983887,-0.021987050771713257,0.21187524497509003,0.2345927357673645,-0.022717490792274475
pattern,/content/deepfashion_data/img_highres/Pleated_Combo_Dress/img_00000005.jpg,catalog_like,graphic,0.23665229976177216,0.2721715271472931,-0.035519227385520935,0.26571905612945557,0.27120688557624817,-0.0054878294467926025,0.27204838395118713,0.2033044844865799,0.06874389946460724
pattern,/content/deepfashion_data/img_highres/Polka_Dot_Skinny_Jeans/img_00000080.jpg,less_curated,graphic,0.22441428899765015,0.22337116301059723,0.0010431259870529175,0.23297302424907684,0.23383736610412598,-0.0008643418550491333,0.19057965278625488,0.19695289433002472,-0.006373241543769836
pattern,/content/deepfashion_data/img_highres/Paisley_Print_Babydoll_Dress/img_00000012.jpg,catalog_like,floral,0.2432689368724823,0.2356010377407074,0.007667899131774902,0.25541800260543823,0.26910993456840515,-0.013691931962966919,0.23334604501724243,0.24490466713905334,-0.011558622121810913
pattern,/content/deepfashion_data/img_highres/LA_Lakers_Graphic_Tee/img_00000019.jpg,less_curated,graphic,0.22769735753536224,0.2296406328678131,-0.0019432753324508667,0.2211012840270996,0.223893940448761,-0.002792656421661377,0.23560762405395508,0.2391243726015091,-0.003516748547554016
